C O R R E C T I O N S      o f      w e b M C T e s t
 
fzampirolli@ufabc.edu.br  ,  2019-09-26  16:26:39.952965 
Pag,ID,Resp,Quest,Inv,Nota,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
1,ERROR,5,90,0,0 , D,A,B,C,E,A,A,B,D,B,E,A,A,C,B,C,C,B,E,E,C,C,D,A,B,B,D,B,D,C,D,C,C,A,C,A,D,D,C,E,B,E,B,C,A,B,E,C,D,E,B,E,A,A,E,E,E,E,C,B,B,D,A,D,D,E,D,C,D,E,E,C,A,B,D,B,B,A,C,A,C,B,A,E,B,A,D,B,A,E
155,ERROR,5,90,0,51 , A/D,A,B,C,E,A,D/A,B,D,B,E,A,C/A,C,B,E/C,A/C,C/B,A/E,C/E,A/C,B/C,D,A,C/B,C/B,E/D,D/B,E/D,B/C,E/D,E/C,C,A,C,C/A,C/D,D,E/C,D/E,A/B,A/E,C/B,D/C,A,B,D/E,C,B/D,E,A/B,E,A,A,E,B/E,E,E,C,B,B,C/D,A,D,D,E,E/D,C,D,C/E,C/E,E/C,A,E/B,D,B,D/B,A,C,A,C,B,A,E,C/B,A,D,B,D/A,E,
156,ERROR,5,90,0,60 , D,A,B,C,E,A,A,B,D,B,E,A,A,A/C,B,C,C,B,A/E,C/E,A/C,B/C,D,A,B,C/B,E/D,B,B/D,C,E/D,E/C,C,A,C,E/A,C/D,E/D,E/C,A/E,C/B,E,A/B,D/C,E/A,B,E,C,D,E,C/B,E,A,A,E,D/E,A/E,D/E,C,B,B,B/D,C/A,D,D,B/E,D,C,D,E,C/E,C,A,B,D,B,B,A,B/C,A,C,B,A,E,D/B,B/A,D,B,A,E,
157,ERROR,5,90,0,53 , B/D,E/A,B,C,E,A,B/A,E/B,D,B,E,D/A,C/A,A/C,E/B,C,E/C,A/B,E,A/E,B/C,D/C,D,A,B,C/B,D,D/B,A/D,B/C,E/D,C,C,E/A,C,E/A,C/D,D,B/C,D/E,E/B,E,A/B,C,A,B,E,C,D,E,C/B,E,A,A,E,E,E,E,C,B,B,B/D,A,D,D,D/E,D,C,D,A/E,E,B/C,B/A,A/B,D,E/B,B,E/A,C,A,C,E/B,A,E,B,A,D,E/B,A,C/E,
158,ERROR,5,90,0,47 , B/D,A,B,C,D/E,C/A,B/A,B,D,B,E,A,D/A,E/C,B,E/C,A/C,E/B,E,A/E,A/C,C,D,B/A,B,D/B,D,E/B,E/D,C,B/D,E/C,A/C,A,A/C,E/A,C/D,C/D,D/C,E,A/B,A/E,E/B,C,A,B,E,C,D,A/E,A/B,E,C/A,A,E,E,E,E,C,E/B,B,D,E/A,D,D,E,C/D,C,D,A/E,E,B/C,A,A/B,D,E/B,E/B,D/A,C,A,C,B,A,E,E/B,E/A,E/D,B,C/A,B/E,
159,ERROR,5,90,0,46 , E/D,A,B,C,B/E,A,C/A,B,D,B,D/E,A,A,C,A/B,C,E/C,E/B,C/E,B/E,B/C,A/C,B/D,A,A/B,A/B,E/D,B,E/D,D/C,E/D,C,C,C/A,C,E/A,E/D,A/D,B/C,E,E/B,E,B,D/C,D/A,E/B,A/E,C,A/D,E,B,E,A,B/A,E,B/E,D/E,B/E,C,B,B,A/D,A,D,B/D,E,D,D/C,E/D,A/E,C/E,B/C,A,B,C/D,B,B,A,B/C,D/A,C,B,A,E,B,C/A,D,B,A,E,
160,ERROR,5,90,0,48 , D,B/A,A/B,C,E,C/A,A,D/B,C/D,B,E,A,A,C,E/B,E/C,E/C,D/B,A/E,D/E,A/C,A/C,D,A,C/B,C/B,D,B,E/D,C,E/D,C,C,A,D/C,A,C/D,D,C,D/E,D/B,A/E,C/B,C,A,E/B,E,B/C,D,E,B,E,B/A,A,B/E,D/E,E,D/E,C,E/B,B,B/D,B/A,D,D,D/E,D,C,D,A/E,E,B/C,A,A/B,D,B,A/B,D/A,C,B/A,C,B,A,E,B,B/A,D,B,B/A,B/E,
161,ERROR,5,90,0,42 , D,A,B,C,E,A,C/A,E/B,D,B,E,A,C/A,D/C,B,C,E/C,D/B,A/E,B/E,D/C,C,B/D,A,E/B,B,D,E/B,E/D,C,E/D,B/C,C,A,D/C,E/A,B/D,C/D,C,D/E,A/B,C/E,D/B,D/C,A,B,D/E,E/C,D,A/E,C/B,E,B/A,A,B/E,E,A/E,D/E,C,C/B,B,B/D,E/A,D,D,C/E,A/D,C,D,E,C/E,A/C,B/A,B,D,B,D/B,E/A,C,A,C,E/B,A,E,A/B,E/A,D,E/B,D/A,B/E,
162,ERROR,5,90,0,56 , D,A,B,C,E,B/A,A,A/B,D,B,E,A,D/A,C,B,C,C,C/B,A/E,B/E,A/C,C,B/D,A,A/B,D/B,D,B,E/D,D/C,E/D,E/C,C,A,D/C,A,C/D,E/D,C,D/E,A/B,E,B,C,A,E/B,D/E,C,D,E,C/B,E,A,A,E,B/E,E,E,C,B,B,C/D,D/A,D,D,E,B/D,B/C,D,A/E,E,A/C,A,B,D,B,B,B/A,C,D/A,C,B,A,E,C/B,A,D,C/B,D/A,E,
163,ERROR,5,90,0,55 , E/D,A,B,C,E,A,B/A,E/B,D,B,E,A,C/A,C,B,C,C,C/B,A/E,C/E,D/C,C,D,A,B,C/B,D,B,E/D,B/C,E/D,B/C,C,A,C,D/A,E/D,E/D,B/C,C/E,D/B,C/E,A/B,C,A,B,E,C,D,B/E,A/B,E,A,A,E,D/E,E,E,C,B,B,B/D,E/A,D,D,D/E,D,C,E/D,E,E,D/C,A,A/B,D,C/B,A/B,B/A,C,A,C,A/B,A,E,B,E/A,D,B,A,E,
164,ERROR,5,90,0,68 , D,B/A,B,C,E,A,A,A/B,D,B,E,A,A,C,B,C,E/C,C/B,E,C/E,A/C,C,D,A,B,C/B,E/D,B,B/D,B/C,E/D,C,C,A,C,E/A,C/D,D,E/C,E,D/B,A/E,A/B,C,C/A,B,E,C,D,E,B,E,A,A,E,A/E,E,E,C,B,B,D,A,D,D,C/E,D,A/C,D,E,C/E,C,A,B,D,B,B,A,C,A,C,B,A,E,B,A,D,B,A,E,
165,ERROR,5,90,0,38 , B/D,B/A,B,C,E,C/A,B/A,B,A/D,B,D/E,A,E/A,B/C,B,D/C,B/C,C/B,A/E,C/E,B/C,E/C,D,A,B,D/B,E/D,D/B,D,B/C,E/D,E/C,C,A,C,C/A,C/D,E/D,C,B/E,E/B,C/E,B,D/C,D/A,B,E,C,D,C/E,A/B,E,A,A,E,C/E,E,E,E/C,D/B,B,D,C/A,E/D,C/D,E,D,A/C,E/D,B/E,E,D/C,A,A/B,D,E/B,D/B,D/A,C,E/A,C,A/B,E/A,E,B,C/A,A/D,E/B,D/A,E,
166,ERROR,5,90,0,48 , E/D,B/A,A/B,C,A/E,A,C/A,B,D,B,E,A,C/A,E/C,D/B,E/C,E/C,B,A/E,C/E,D/C,B/C,D,A,B,C/B,D,B,A/D,B/C,E/D,A/C,C,A,C,E/A,C/D,D,B/C,A/E,A/B,E,D/B,C,E/A,B,A/E,C,D,E,C/B,E,A,B/A,E,E,D/E,E,C,B,A/B,C/D,C/A,D,D,B/E,C/D,C,D,A/E,C/E,E/C,A,A/B,D,B,B,C/A,C,A,C,D/B,A,E,B,C/A,D,B,A,E,
167,ERROR,5,90,0,38 , C/D,B/A,A/B,E/C,D/E,A,D/A,B,D,B,D/E,A,A,C,B,B/C,E/C,C/B,A/E,B/E,E/C,B/C,D,A,C/B,A/B,E/D,B,E/D,A/C,E/D,E/C,C,A,C,A,E/D,E/D,A/C,C/E,B,A/E,C/B,A/C,C/A,B,B/E,C,D,E,A/B,E,A,D/A,B/E,A/E,E,D/E,C,D/B,C/B,C/D,C/A,D,D,E,E/D,C,D,E,A/E,C,D/A,C/B,D,E/B,B,B/A,C,D/A,A/C,A/B,A,E,C/B,E/A,D,E/B,B/A,E,
168,ERROR,5,90,0,43 , A/D,D/A,C/B,E/C,B/E,A,A,C/B,D,B,D/E,D/A,A,C,B,C,B/C,C/B,E,C/E,A/C,B/C,B/D,A,E/B,C/B,D,B,A/D,B/C,E/D,C,D/C,A,C,E/A,C/D,D,C,A/E,A/B,A/E,B,D/C,A,B,D/E,C,D,E,B,E,D/A,A,E,B/E,A/E,C/E,E/C,B,A/B,B/D,E/A,A/D,D,E,C/D,A/C,D,E,A/E,C,E/A,E/B,D,B,A/B,E/A,C,D/A,C,B,A,E,C/B,B/A,D,B,E/A,E,
169,ERROR,5,90,1,50 , E/D,A,A/B,C,B/E,E/A,E/A,A/B,D,B,E,D/A,D/A,C,E/B,E/C,C,A/B,E,B/E,A/C,A/C,D,A,B,C/B,D,B,E/D,A/C,E/D,E/C,C,A,C,E/A,C/D,E/D,C,D/E,A/B,C/E,D/B,C,C/A,B,E,C,D,E,E/B,E,A,A,E,C/E,E,E,C,B,B,B/D,C/A,E/D,D,E,D,D/C,D,E,A/E,B/C,A,B,D,B,B,B/A,2/C,D/A,C,B,A,E,E/B,A,D,B,E/A,E,
170,ERROR,5,90,0,41 , B/D,B/A,B,C,B/E,C/A,D/A,C/B,D,B,A/E,A,A,A/C,B,B/C,E/C,D/B,E,E,C,E/C,B/D,A,B,C/B,D,D/B,D,C,A/D,A/C,C,A,C,D/A,C/D,E/D,A/C,C/E,A/B,A/E,B,E/C,D/A,B,A/E,B/C,D,E,E/B,E,A,C/A,B/E,C/E,E,B/E,B/C,B,B,A/D,E/A,D,C/D,E,E/D,C,D,C/E,C/E,C,C/A,B,D,B,E/B,D/A,D/C,D/A,D/C,C/B,A,E,B,A,A/D,B,A,C/E,
171,ERROR,5,90,0,51 , D,A,B,C,E,A,B/A,B,D,B,B/E,A,C/A,C,E/B,E/C,E/C,E/B,E,C/E,C,B/C,D,A,C/B,C/B,E/D,D/B,E/D,B/C,E/D,A/C,A/C,A,C,E/A,E/D,D,C,A/E,C/B,C/E,D/B,C,D/A,B,D/E,C,D,E,B,E,A,A,E,E,B/E,B/E,C,D/B,B,B/D,E/A,E/D,D,E,D,C,E/D,A/E,C/E,B/C,A,B,D,B,B,A,C,E/A,C,B,A,B/E,B,B/A,D,B,A,E,
172,ERROR,5,90,0,50 , D,A,D/B,C,C/E,E/A,E/A,B,D,B,E,A,A,B/C,E/B,B/C,E/C,A/B,E,D/E,C,C,D,A,B,D/B,D,D/B,B/D,B/C,B/D,E/C,C,A,B/C,E/A,C/D,D,E/C,D/E,C/B,E,B,C,B/A,B,B/E,C,A/D,D/E,B,E,A,A,E,D/E,E,E,C,D/B,B,E/D,C/A,D,D,B/E,C/D,C,D,E,E,E/C,A,A/B,D,B,B,B/A,C,B/A,B/C,C/B,A,E,B,B/A,D,A/B,A,E,
173,ERROR,5,90,2,16 , A/D,2/A,B,D/C,A/E,B/A,B/A,D/B,A/D,E/B,D/E,C/A,E/A,D/C,E/B,C,B/C,2/B,D/E,E,A/C,E/C,B/D,A,B,C/B,C/D,A/B,A/D,D/C,E/D,C,E/C,D/A,D/C,C/A,B/D,D,E/C,B/E,D/B,B/E,E/B,E/C,C/A,B,D/E,A/C,D,D/E,B,C/E,E/A,C/A,C/E,A/E,D/E,C/E,B/C,A/B,E/B,B/D,C/A,D,E/D,C/E,A/D,D/C,C/D,A/E,B/E,C,B/A,B,D,D/B,A/B,E/A,B/C,D/A,E/C,D/B,B/A,E,C/B,D/A,E/D,B,D/A,C/E,
174,ERROR,5,90,1,24 , A/D,0/A,C/B,C,E,D/A,B/A,A/B,E/D,B,D/E,A,A,A/C,A/B,D/C,A/C,D/B,C/E,D/E,A/C,E/C,D,B/A,C/B,C/B,E/D,B,A/D,B/C,E/D,C,C,A,C,C/A,A/D,E/D,B/C,D/E,E/B,A/E,B,D/C,C/A,E/B,B/E,C,A/D,E,E/B,B/E,D/A,A,E,A/E,C/E,D/E,E/C,B,A/B,D,B/A,E/D,E/D,B/E,B/D,C,C/D,A/E,D/E,B/C,E/A,B,D,A/B,B,D/A,A/C,B/A,C,C/B,A,B/E,A/B,D/A,A/D,E/B,D/A,C/E,
175,ERROR,5,90,0,23 , A/D,D/A,E/B,D/C,A/E,C/A,B/A,B,D,E/B,E,A,C/A,D/C,D/B,C,B/C,A/B,C/E,C/E,A/C,B/C,B/D,E/A,D/B,C/B,D,B,A/D,C,E/D,A/C,B/C,A,C,D/A,D,E/D,A/C,A/E,C/B,E,E/B,B/C,B/A,C/B,B/E,B/C,D,A/E,D/B,C/E,E/A,D/A,E,E,A/E,A/E,E/C,B,D/B,C/D,B/A,B/D,C/D,D/E,D,A/C,D,A/E,D/E,B/C,B/A,A/B,C/D,D/B,B,A,E/C,E/A,A/C,D/B,C/A,A/E,B,A,C/D,C/B,A,A/E,
176,ERROR,5,90,9,30 , B/D,B/A,A/B,C,B/E,A,A,D/B,A/D,B,E,D/A,A,E/C,B,E/C,E/C,D/B,C/E,E,A/C,C,D,A,E/B,C/B,A/D,E/B,A/D,D/C,E/D,A/C,C,A,A/C,D/A,B/D,B/D,E/C,D/E,E/B,E,E/B,D/C,B/A,C/B,E,C,D,E,B,B/E,B/A,A,C/E,D/E,E,D/E,C,B,D/B,B/D,A,C/D,C/D,C/E,B/D,C,D,E,A/E,B/C,C/A,B,D,C/B,B,D/A,D/C,B/A,B/C,0/B,0/A,0/E,0/B,0/A,0/D,0/B,0/A,0/E,
177,ERROR,5,90,0,69 , D,A,B,C,E,A,A,B,D,B,E,A,A,C,D/B,C,C,B,E,D/E,C,C,D,A,B,C/B,E/D,B,E/D,A/C,E/D,E/C,C,A,C,E/A,C/D,D,D/C,D/E,C/B,E,C/B,C,A,B,E,C,D,E,B,E,B/A,A,E,B/E,E,E,C,B,B,D,D/A,D,D,E,D,C,D,C/E,E,D/C,A,A/B,D,B,B,A,C,A,C,B,A,E,C/B,A,D,B,A,E,
178,ERROR,5,90,0,32 , D,A,A/B,C,E,A,B/A,B,C/D,B,E,A,A,C,B,D/C,E/C,C/B,E,A/E,A/C,C,C/D,C/A,D/B,D/B,D,B,A/D,A/C,E/D,C,B/C,D/A,C,C/A,A/D,C/D,A/C,D/E,C/B,A/E,A/B,B/C,A,E/B,B/E,D/C,B/D,A/E,C/B,A/E,B/A,C/A,B/E,D/E,B/E,B/E,E/C,B,D/B,B/D,A,C/D,D,C/E,C/D,D/C,E/D,E,C/E,A/C,A,B,C/D,B,A/B,B/A,C,D/A,C,B,A,E,D/B,B/A,A/D,C/B,A,B/E,
179,ERROR,5,90,0,39 , C/D,A,A/B,C,B/E,B/A,A,C/B,D,B,E,A,B/A,E/C,D/B,D/C,B/C,E/B,B/E,C/E,E/C,A/C,D,A,C/B,C/B,D,B,E/D,B/C,E/D,E/C,C,A,C,E/A,C/D,D,C,D/E,D/B,E,D/B,C,A,D/B,C/E,C,C/D,B/E,E/B,E,D/A,A,E,A/E,B/E,C/E,B/C,A/B,D/B,C/D,D/A,D,C/D,E,D,C,D,A/E,A/E,C,A,A/B,C/D,B,B,E/A,B/C,A,C,B,A,E,A/B,B/A,E/D,B,B/A,E,
180,ERROR,5,90,0,53 , D,B/A,B,C,E,A,A,D/B,D,B,D/E,A,A,E/C,B,C,E/C,C/B,A/E,E,B/C,C,D,A,A/B,C/B,D,B,E/D,C,E/D,B/C,C,D/A,C,A,C/D,E/D,B/C,D/E,D/B,E,C/B,C,A,B,D/E,C,D,A/E,B,E,A,A,E,E,E,E,C,B,B,B/D,D/A,E/D,B/D,E,C/D,C,D,B/E,C/E,A/C,A,E/B,D,B,B,E/A,C,D/A,C,B,A,B/E,E/B,A,D,B,D/A,A/E,
181,ERROR,5,90,0,47 , C/D,A,D/B,C,B/E,A,A,B,D,B,D/E,A,D/A,E/C,D/B,E/C,C,C/B,A/E,B/E,E/C,E/C,B/D,A,E/B,C/B,E/D,B,E/D,C,E/D,C,A/C,A,C,D/A,C/D,A/D,E/C,A/E,D/B,A/E,C/B,E/C,A,B,C/E,C,D,E,B,E,A,A,E,E,B/E,D/E,C,B,C/B,D,A,D,A/D,E,C/D,E/C,D,A/E,E,C,D/A,B,D,E/B,B,B/A,C,B/A,C,A/B,A,E,B,C/A,D,B,A,E,
182,ERROR,5,90,0,48 , A/D,A,B,C,D/E,A,A,D/B,C/D,B,E,B/A,A,E/C,B,E/C,B/C,D/B,A/E,E,B/C,C,E/D,A,E/B,C/B,E/D,B,D,A/C,E/D,B/C,A/C,A,C,E/A,C/D,D,C,C/E,D/B,E,D/B,A/C,D/A,B,E,C,D,A/E,B,E,A,A,B/E,A/E,E,E,C,A/B,B,B/D,A,D,D,E,D,C,D,B/E,E,D/C,A,B,D,E/B,B,B/A,B/C,D/A,C,B,A,D/E,C/B,C/A,B/D,B,D/A,E,
183,ERROR,5,90,0,48 , D,A,C/B,C,E,A,D/A,A/B,C/D,B,D/E,A,D/A,C,B,B/C,A/C,C/B,A/E,B/E,A/C,B/C,D,A,B,A/B,E/D,B,E/D,A/C,E/D,C,A/C,A,C,C/A,D,E/D,E/C,D/E,E/B,A/E,B,C,D/A,B,A/E,C,B/D,A/E,A/B,E,B/A,A,E,D/E,E,E,C,D/B,B,D,E/A,D,D,D/E,D,B/C,D,C/E,E,C,A,C/B,D,B,C/B,A,B/C,A,C,E/B,A,E,B,A,D,E/B,A,E,
184,ERROR,5,90,0,29 , D,A,B,D/C,B/E,A,E/A,D/B,D,E/B,E,A,C/A,B/C,D/B,D/C,A/C,C/B,A/E,E,B/C,C,D,A,B,E/B,D,D/B,A/D,A/C,E/D,E/C,A/C,A,C,E/A,C/D,D,B/C,C/E,B,C/E,A/B,A/C,E/A,D/B,A/E,C,A/D,B/E,C/B,C/E,B/A,E/A,D/E,D/E,E,E,A/C,D/B,B,B/D,E/A,D,B/D,E,A/D,C,C/D,D/E,D/E,B/C,D/A,B,C/D,D/B,B,E/A,D/C,A,C,E/B,C/A,C/E,A/B,B/A,D,A/B,E/A,C/E,
185,ERROR,5,90,0,47 , B/D,B/A,B,C,E,A,B/A,B,D,B,E,D/A,C/A,C,D/B,D/C,B/C,E/B,A/E,C/E,A/C,B/C,D,A,C/B,C/B,E/D,B,E/D,A/C,E/D,E/C,E/C,A,C,D/A,C/D,D,D/C,C/E,A/B,C/E,B,C,A,B,B/E,C,D,A/E,B,E,A,A,E,D/E,E,E,C,B,B,D,A,E/D,D,C/E,D,C,D,C/E,A/E,E/C,B/A,E/B,D,B,C/B,D/A,B/C,A,C,B,A,E,B,A,E/D,E/B,B/A,E,
186,ERROR,5,90,0,44 , D,A,B,C,E,B/A,B/A,E/B,C/D,B,E,D/A,C/A,C,B,C,E/C,B,A/E,C/E,A/C,B/C,D,E/A,B,C/B,E/D,B,E/D,D/C,E/D,E/C,A/C,E/A,C,D/A,C/D,B/D,E/C,C/E,A/B,E,D/B,C,A,B,C/E,C,D,E,C/B,E,A,A,A/E,E,E,B/E,E/C,B,B,D,D/A,D,C/D,E,D,A/C,D,C/E,A/E,E/C,A,A/B,D,B,C/B,B/A,C,B/A,C,A/B,A,D/E,B,B/A,D,B,B/A,E,
187,ERROR,5,90,0,57 , E/D,A,B,C,E,C/A,B/A,E/B,D,B,E,E/A,A,C,B,C,E/C,C/B,A/E,A/E,C,C,D,A,B,C/B,D,D/B,E/D,B/C,C/D,C,C,A,B/C,E/A,C/D,D,D/C,B/E,A/B,E,B,C,A,B,D/E,C,D,A/E,B,E,A,A,E,B/E,E,E,C,C/B,B,D,A,D,D,B/E,D,C,D,E,C/E,D/C,A,B,D,B,A/B,B/A,C,A,C,D/B,A,A/E,B,B/A,D,B,D/A,E,
188,ERROR,5,90,0,53 , D,B/A,B,C,A/E,A,E/A,C/B,B/D,B,A/E,B/A,C/A,E/C,B,B/C,A/C,D/B,C/E,E,B/C,C,A/D,A,A/B,C/B,D,B,A/D,C,E/D,B/C,C,A,C,A,C/D,D,B/C,D/E,A/B,E,A/B,C,A,B,E,C,D,A/E,C/B,E,A,A,D/E,D/E,E,E,C,B,E/B,D,A,D,C/D,E,D,A/C,D,E,C/E,C,B/A,A/B,D,E/B,B,A,B/C,A,C,B,A,E,B,A,D,B,A,E,
189,ERROR,5,90,0,49 , A/D,A,B,C,E,A,A,E/B,D,B,E,A,D/A,C,B,C,C,C/B,E,E,B/C,C,D,A,B,A/B,D,B,D,B/C,E/D,B/C,C,A,C,E/A,C/D,D,E/C,D/E,C/B,A/E,E/B,C,E/A,E/B,E,A/C,D,B/E,B,E,A,A,E,E,A/E,A/E,B/C,C/B,B,E/D,E/A,A/D,D,D/E,D,D/C,D,E,C/E,C,A,A/B,D,E/B,A/B,A,A/C,D/A,C,A/B,C/A,A/E,A/B,A,D,B,E/A,A/E,
190,ERROR,5,90,0,54 , D,A,A/B,D/C,E,A,B/A,B,D,E/B,E,A,A,C,B,B/C,A/C,E/B,A/E,C/E,A/C,D/C,D,A,B,D/B,D,B,E/D,C,E/D,C,A/C,A,C,E/A,C/D,D,A/C,C/E,E/B,A/E,B,C,C/A,E/B,A/E,C,D,E,A/B,E,E/A,A,E,B/E,E,E,C,B,B,B/D,D/A,D,D,E,D,C,D,E,E,D/C,A,B,D,B,B,B/A,B/C,B/A,C,A/B,A,E,A/B,A,D,B,D/A,E,
191,ERROR,5,90,0,46 , C/D,A,D/B,B/C,E,A,C/A,A/B,D,B,E,A,A,C,B,C,D/C,E/B,A/E,D/E,C,B/C,D,A,E/B,C/B,E/D,A/B,E/D,B/C,E/D,C,C,A,C,E/A,C/D,E/D,B/C,D/E,B,A/E,E/B,C,E/A,B,A/E,C,D,E,A/B,E,A,A,B/E,D/E,E,C/E,C,A/B,A/B,D,C/A,E/D,D,A/E,B/D,C,D,E,C/E,C,A,B,D,A/B,B,B/A,C,E/A,C,A/B,E/A,E,B,E/A,D,B,A,A/E,
192,ERROR,5,90,0,58 , D,A,B,C,E,A,A,B,D,B,E,B/A,C/A,C,B,D/C,E/C,B,A/E,E,C,B/C,D,A,B,C/B,D,B,D,B/C,E/D,C,A/C,A,D/C,E/A,C/D,E/D,E/C,D/E,D/B,A/E,D/B,C,A,B,D/E,C,B/D,E,C/B,E,A,A,B/E,B/E,A/E,E,C,D/B,B,B/D,A,D,D,E,D,C,D,E,C/E,C,B/A,B,D,B,B,D/A,C,C/A,C,B,A,E,B,A,D,D/B,A,E,
193,ERROR,5,90,0,69 , D,A,A/B,C,E,A,A,B,D,B,E,A,A,C,B,C,C,B,E,E,C,A/C,D,A,E/B,B,D,B,E/D,C,E/D,E/C,C,A,C,C/A,E/D,E/D,E/C,D/E,B,E,D/B,C,E/A,B,E,B/C,D,E,C/B,E,A,A,E,E,E,E,C,B,B,B/D,D/A,D,D,E,D,A/C,D,E,C/E,C,A,A/B,D,B,B,B/A,C,A,C,B,A,E,B,A,D,B,A,E,
194,ERROR,5,90,0,43 , C/D,A,C/B,C,B/E,A,A,B,A/D,B,D/E,B/A,A,A/C,E/B,C,A/C,A/B,E,E,B/C,B/C,D,A,C/B,D/B,C/D,D/B,E/D,C,E/D,E/C,A/C,A,D/C,E/A,A/D,D,A/C,D/E,D/B,E,B,C,D/A,E/B,A/E,C,D,A/E,B,E,B/A,A,E,E,B/E,E,C,A/B,C/B,B/D,A,D,D,D/E,C/D,C,D,C/E,A/E,C,B/A,A/B,D,B,B,B/A,C,B/A,C,B,A,B/E,B,B/A,D,B,D/A,C/E,
195,ERROR,5,90,0,39 , B/D,A,A/B,C,E,B/A,E/A,E/B,D,B,E,A,A,E/C,B,B/C,C,B,A/E,C/E,E/C,D/C,D,C/A,B,C/B,E/D,B,A/D,C,E/D,C,A/C,D/A,A/C,D/A,C/D,D,E/C,B/E,D/B,C/E,A/B,C,A,B,C/E,C,D,A/E,B,E,A,D/A,E,B/E,A/E,D/E,B/C,D/B,B,A/D,D/A,B/D,D,E,B/D,A/C,D,A/E,A/E,E/C,D/A,E/B,D,E/B,B,A,D/C,D/A,C,D/B,A,A/E,B,E/A,D,B,A,B/E,
196,ERROR,5,90,0,47 , D,B/A,B,C,A/E,A,A,D/B,D,B,E,D/A,A,C,E/B,B/C,C,D/B,E,E,B/C,A/C,D,A,A/B,C/B,D,E/B,E/D,C,E/D,D/C,A/C,A,C,D/A,C/D,E/D,E/C,D/E,D/B,A/E,B,B/C,D/A,B,C/E,C,D,E,C/B,B/E,D/A,A,E,D/E,E,E,C,E/B,A/B,A/D,C/A,D,D,E,D,C,D,E,E,D/C,A,A/B,D,B,A/B,B/A,C,A,C,A/B,A,E,B,C/A,D,D/B,D/A,B/E,
197,ERROR,5,90,0,56 , D,A,B,C,E,A,B/A,B,D,B,E,A,A,C,D/B,C,E/C,B,A/E,E,E/C,A/C,D,A,B,C/B,A/D,D/B,A/D,B/C,E/D,B/C,A/C,A,C,C/A,B/D,E/D,E/C,A/E,D/B,E,E/B,D/C,E/A,B,E,C,D,E,E/B,A/E,A,A,A/E,E,E,E,C,E/B,B,B/D,A,E/D,D,E,D,C,D,A/E,E,C,A,B,E/D,B,B,B/A,C,A,C,E/B,A,E,D/B,A,D,B,A,E,
198,ERROR,5,90,0,47 , C/D,D/A,B,E/C,C/E,B/A,B/A,A/B,D,B,D/E,A,C/A,A/C,B,B/C,E/C,E/B,E,C/E,A/C,E/C,B/D,A,E/B,A/B,D,B,B/D,A/C,E/D,C,C,C/A,C,A,E/D,D,C,C/E,A/B,C/E,E/B,B/C,A,B,B/E,C,D,E,B,E,A,A,E,E,D/E,D/E,C,B,E/B,D,A,E/D,D,E,D,A/C,D,E,A/E,C,A,B,D,E/B,B,B/A,C,D/A,C,C/B,A,E,E/B,B/A,D,B,D/A,E,
199,ERROR,5,90,0,25 , C/D,A,B,C,C/E,C/A,E/A,D/B,D,B,E,D/A,C/A,E/C,E/B,B/C,B/C,C/B,C/E,C/E,D/C,B/C,B/D,A,C/B,B,D,B,E/D,A/C,E/D,C,A/C,E/A,C,A,C/D,D,D/C,D/E,A/B,A/E,B,D/C,A,A/B,A/E,A/C,C/D,B/E,E/B,A/E,B/A,A,E,E,D/E,B/E,E/C,C/B,E/B,E/D,C/A,E/D,D,A/E,E/D,B/C,B/D,A/E,D/E,B/C,A,B,A/D,D/B,A/B,A,B/C,D/A,A/C,C/B,B/A,E,D/B,D/A,A/D,A/B,E/A,E,
200,ERROR,5,90,0,46 , D,A,A/B,C,B/E,A,A,B,D,B,E,A,C/A,E/C,E/B,B/C,E/C,E/B,A/E,C/E,A/C,E/C,D,A,E/B,C/B,D,D/B,A/D,A/C,E/D,E/C,A/C,A,C,E/A,C/D,E/D,D/C,D/E,A/B,A/E,E/B,C,A,E/B,B/E,C,D,E,A/B,E,B/A,A,E,B/E,E,E,C,C/B,B,D,E/A,D,D,D/E,D,C,D,A/E,A/E,B/C,A,A/B,D,E/B,B,A,C,D/A,C,A/B,A,E,B,A,D,B,D/A,E,
201,ERROR,5,90,0,49 , B/D,B/A,B,C,E,A,E/A,B,D,B,D/E,A,A,A/C,E/B,C,B/C,A/B,A/E,C/E,C,D/C,D,A,D/B,C/B,E/D,B,A/D,A/C,E/D,E/C,A/C,E/A,C,A,C/D,E/D,D/C,C/E,C/B,A/E,E/B,C,E/A,B,A/E,C,D,A/E,B,E,A,A,E,E,E,B/E,C,E/B,B,A/D,A,D,D,E,C/D,C,D,E,C/E,C,A,E/B,D,B,B,A,B/C,B/A,C,C/B,A,E,B,B/A,D,B,D/A,E,
